,word,Englishness,length
4771,virginia first financial,23.462190968804116,22
4772,wainwright bank trust bostn,23.702757612431697,24
4773,warren bancorp,11.892885245921033,13
4774,washington bancorp,20.780686989726398,17
4775,nuveen inter dur qlty muni tm fd,37.19072893081297,26
4776,arista investors,16.129694409267465,15
4777,tetraphase pharmaceuticals,38.69192527494089,25
4778,american federal bank fsb grnvle,48.33077430004643,28
4779,american national bankshares,24.266248492457535,26
4780,marin software,12.856777225934373,13
4781,baylake,9.4935232069997,7
4782,amplitech,11.592070747100118,9
4783,blackrock multi sector income tr,19.810068709986375,28
4784,benthos,6.36477622772959,7
4785,navigator,12.694408597671138,9
4786,apollo tactical income fd,20.379719958579805,22
4787,pingtan marine enterprise,19.43990166713711,23
4788,brenton banks,8.509173036340995,12
4789,bridge bancorp,10.871737516865812,13
4790,independent bank,12.569408288697572,15
4791,knot offshore partners lp,25.136588391831296,22
4792,labstyle innovations,25.540418385325356,19
4793,dariohealth,22.422557441117842,11
4794,mamas creations,13.402075852145694,14
4795,chimerix,9.360501580006858,8
4796,truett hurst,10.381059398721042,11
4797,rally software development,25.893134170069462,24
4798,systems equiptment,25.71744144472447,17
4799,csk,7.8853218623298265,3
4800,consygen,13.074342883152255,8
4801,blackhawk network,21.59256347851776,16
4802,advisorshares newfleet multisector income,52.05043794924123,38
4803,brookfield property partners lp,34.85894439391718,28
4804,caere,4.432283670210157,5
4805,ishares trust,7.786483399519968,12
4806,aratana therapeutics,24.662043536685474,19
4807,textura,8.430414363112401,7
4808,bank maryland,9.723845846990951,12
4809,greenhaven coal index fd,28.64187025517714,21
4810,wisdomtree trust,20.808238110233784,15
4811,franklin financial network,26.339389405349966,24
4812,reliant bancorp,10.97606422739036,14
4813,burmah castrol,12.552979855285372,13
4814,armada hoffler properties,27.320461882596646,23
4815,business bancorp new,11.717725781171435,18
4816,bank of san pedro,-3.3587206176936597,14
4817,american homes rent,5.236427559928754,17
4818,south financial,13.554250533512766,14
4819,south finl,11.010014531359825,9
4820,bank south carolina charleston,22.85671276270442,27
4821,bank south carolina,12.017020432061745,17
4822,rezolute,12.01236840113512,8
4823,adma biologics,8.893901102073816,13
4824,korean investment,17.659413568336348,16
4825,ssga active trust,13.755681963596958,15
4826,hemisphere media,12.745896585420727,15
4827,receptos,9.0452523549708,8
4828,cyan,-1.3972000432381881,4
4829,marketo,9.268832689999625,7
4830,first financial in,7.748946106620153,16
4831,tableau software,18.999948875552526,15
4832,tristate capital,8.196792116846,15
4833,phillips partners lp,22.208603321475003,18
4834,codorus valley bancorp,18.45025577670431,20
4835,connectone bancorp,18.599184839232386,17
4836,connectone bancorp new,18.528015833854358,20
4837,ekso bionics,12.155076309429468,11
4838,central pacific minerals nl,31.912232557068375,24
4839,century bancshares,28.79147252444258,17
4840,audioeye,15.41796741949144,8
4841,ren usa,-0.36306340018261274,6
4842,office products of amer,10.88297623011945,20
4843,hannon armstrong sust infra cap,15.500093103390682,27
4844,west coast bancorp ore,6.396036902620288,19
4845,commercial bancorp or,12.814198176813477,19
4846,west coast bancorp ore new,6.324867897242259,22
4847,texas micro,10.206217491588415,10
4848,commercial national financial,22.996330294628144,27
4849,commercial national finl,20.452094292475202,22
4850,ikonics,11.721476923885401,7
4851,lightinthebox,22.354518697983433,13
4852,epizyme,12.124704000756704,7
4853,channeladvisor,24.690102242589848,14
4854,bay bancorp,5.351640815030256,10
4855,nexgen energy,14.581635612014608,12
4856,dandees enterprises,26.54507720184494,18
4857,tidal trust ii,3.8632521804798374,12
4858,dreyfus muni infra,13.044767713848227,16
4859,doubleline income solutions,27.54130961050201,25
4860,community federal svgs bank va,14.429486446366301,26
4861,community financial,17.761134648897844,18
4862,ellington residential mtg reit,30.813044994677924,27
4863,ellington credit,15.102714822551471,15
4864,tmobile us,7.195926139146032,9
4865,nicolet bankshares,23.222447608096488,17
4866,chemung financial,16.29757595526171,16
4867,rithm capital,10.501013545573604,12
4868,conservative savings bk omaha ne,21.832732880661055,28
4869,conservative savings,18.785318732597492,19
4870,harvest capital credit,17.876148949709922,20
4871,qiwi,7.061097666368459,4
4872,alliance financial ny,12.063540161382555,19
4873,scorpius,9.245286701552914,8
4874,commonwealth bankshares,36.28167349729996,22
4875,blue biofuels,21.03979934745986,12
4876,istat,2.6674150866377824,5
4877,iqvia,16.546959310430278,5
4878,portola pharmaceuticals,34.17036830557911,22
4879,sprouts farmers market,20.206351175530752,20
4880,dover regional finl shs pa,11.5542335897822,22
4881,gold fields,7.7635259265363254,10
4882,graham field health prods,17.460788711383895,22
4883,gold fields new,7.6923569211582965,13
4884,suburbfed financial,25.80553354053391,18
4885,drovers bancshares pa,25.038073991675194,19
4886,esb bancorp,12.972986639176476,10
4887,elmira savings bank fsb ny,26.624628596257256,22
4888,bluebird bio,13.149414904776446,11
4889,elmira savings bank ny,10.80117249831822,19
4890,ply gem,-2.3574473687789146,6
4891,century communities,22.999701947769694,18
4892,chambers street properties,25.551299808560486,24
4893,medworth acquisition,20.75352364005127,19
4894,mergeworthrx,23.423821374050654,12
4895,environmental services amer,30.344305825670403,25
4896,encore energy,8.357354364068659,12
4897,atlas lithium,12.74163770497449,12
4898,noodles,8.042103621401338,7
4899,commscope,15.315908404311344,9
4900,citizens northern,18.65703613084136,16
4901,first trust int dur pfd fd,12.3362809212585,21
4902,flaherty crum dyn pfd fd,22.595364026078247,20
4903,news,3.9086710392742434,4
4904,news new,3.8375020338962145,7
4905,ivy high income opportunities fd,41.65643787665166,28
4906,delaware ivy high opp,17.354042100849206,18
4907,fnb,9.499384017067097,3
4908,luxoft,7.746009761303828,6
4909,fairhaven international,26.561778793755636,22
4910,telaria,5.072052933132763,7
4911,spdr series trust,16.039975178219876,15
4912,rexford industrial realty,22.009674906175647,23
4913,regado biosciences,24.511526434882605,17
4914,cherry hill mortgage invest,15.488075062940148,24
4915,alps barrons,15.102247027609325,11
4916,laserscope,15.14492994424614,10
4917,finjan,6.961843556744157,6
4918,farmers capital bank,14.45157827500824,18
4919,conatus pharmaceuticals,30.279296374404087,22
4920,american eco,6.84173632526792,11
4921,vanguard total international,21.142981507537925,26
4922,vanguard emerging markets government,36.53930545573015,33
4923,cellular dynamics intl,19.71870097769604,20
4924,baiyu,8.606280445440639,5
4925,citizens financial ky,18.51436116693736,19
4926,agios pharmaceuticals,32.15645910928948,20
4927,esperion therapeutics new,23.647420857187782,23
4928,new home,-1.145682230784057,7
4929,traws pharma,7.230967665790255,11
4930,evoke pharma,5.494569740045408,11
4931,world point terminals lp,19.85259040140227,21
4932,national general,7.5663357030856,15
4933,ani pharmaceuticals,25.367556020953963,18
4934,financial benefit,20.198073685511897,16
4935,janus detroit street trust,17.19158918543161,23
4936,financial industries,25.13613943594106,19
4937,alkaline water,7.316098880812088,13
4938,first comm bancshares,28.863504560278024,19
4939,first commerce bancshares,33.32401079220368,23
4940,first commonwealth financial cor,30.757605391638364,29
4941,clearbridge amer ener mlp fd,30.308135415892778,24
4942,eaton vance fltg rate pl fd,23.860098083122992,22
4943,nuveen flexible invest income fd,36.069734418872706,28
4944,principal real estate income,11.611296643970341,25
4945,principal real estate income fd,20.7162765002887,27
4946,kcg,11.957611286231675,3
4947,alps international sector dividend dogs,30.995993557415584,35
4948,wisdomtree japan hedged smallcap equity,40.78209441648435,35
4949,wisdomtree united kingdom hedged equity,30.162748714685318,35
4950,owens realty mortgage,21.782651801740446,19
4951,fvcbankcorp,32.58464357376348,11
4952,marrone bio innovations,22.179807773925383,21
4953,yume,3.3286864401183673,4
4954,clearway energy,14.159107672487604,14
4955,stonegate mortgage,19.66623715602463,17
4956,ardmore shipping,11.787360156376534,15
4957,dss,6.850262194777899,3
4958,document security systems,25.25182453265041,23
4959,control,5.473589640736779,7
4960,first knox banc,9.98839062258497,13
4961,spdr portfolio sp small cap,24.28326898329011,23
4962,santander consumer usa hldgs,36.02510199075801,25
4963,first of long island,7.088439322380464,17
4964,first long island,10.564855170480367,15
4965,us foods,-1.3858026849682923,7
4966,sisecam resources lp,27.08540702922179,18
4967,precigen,8.75007245405076,8
4968,fox factory,2.730612026772752,10
4969,oaktree strategic income,24.223790028412584,22
4970,caesars acquisition,25.260551361653434,18
4971,first bank philadelphia pa,17.35454829084188,23
4972,first busey,7.712636870324486,10
4973,clubcorp,11.467498575585804,8
4974,ocera therapeutics,20.910984023641916,17
4975,equinox gold,8.177264391834768,11
4976,powershares et self index fd tr,27.437700432087475,26
4977,invesco et self index fd tr,20.50781966585504,22
4978,first united,2.9780655445284707,11
4979,plains gp lp,19.471928848776525,10
4980,lipocine,10.728810325946744,8
4981,first chester county,11.076362448713308,18
4982,fisher communications,20.103281492345143,20
4983,fisons,7.069271118212759,6
4984,flemington national bk tr nj,21.23869197068131,24
4985,tenon,0.26088676865324034,5
4986,fletcher challenge,16.722201113687923,17
4987,fletcher challenge forests,24.445944096664984,24
4988,ishares msci usa quality factor,21.998462045006118,27
4989,fletcher challenge paper div,17.82828763994086,25
4990,brixmor property,17.893447028354828,15
4991,envirofil,16.78138904258596,9
4992,franklin financial services,29.515417196874868,25
4993,straight path communications,22.533387665341028,26
4994,western gas resources,20.6373900851604,19
4995,carolina financial,18.946357058200668,17
4996,kraneshares trust,18.789125460885206,16
4997,london international grp,20.61195277897708,22
4998,five prime therapeutics,18.82017431917271,21
4999,western refining logistics lp,23.411482225832238,26
5000,siriuspoint,21.065792275652296,11
5001,alerus financial,15.423933461368831,15
5002,exchange traded concepts trust janus equal risk weighted large cap,29.74690608091309,57
5003,athlon energy,10.209916990104677,12
5004,free state consol gold mines,1.3005125094172394,24
5005,antero resources,18.243720589896327,15
5006,motorola mobility,13.513388238985947,16
5007,foundation medicine,16.421117425742725,18
5008,kraneshares csi china internet,34.836003837191356,27
5009,independence realty trust,19.479349030174372,23
5010,preferred homecare of amer,11.643937651348761,23
5011,horizon bancorp ind,10.231231994995602,17
5012,localshares investment trust,30.539838274592594,26
5013,mandiant,3.965284148923284,8
5014,logicmark,14.524067037880126,9
5015,murphy usa,6.833975611693285,9
5016,metals usa,7.786925344568794,9
5017,ideal power,3.365264784752754,10
5018,acceleron pharma,13.9551801928779,15
5019,clearone,9.353101393488037,8
5020,lgi homes,14.648823831498834,8
5021,schwab strategic trust,16.542183567511028,20
5022,clearone communications,27.340032755575095,22
5023,geotek industries,24.81043868958841,16
5024,geotek communications,27.965592516113155,20
5025,chegg,6.485085722716393,5
5026,outdoor channel,17.511330834746182,14
5027,benefitfocus,25.375680938141073,12
5028,fate therapeutics,15.086058236274644,16
5029,applied optoelectronics,30.831037675166186,22
5030,cb financial services,23.13639505501548,19
5031,toyota motor,9.81378557730506,11
5032,gold fields of south africa,13.628758575817535,23
5033,gold fields south africa,17.10517442391744,21
5034,covisint,9.332388249745476,8
5035,iveric bio,3.1235123800518383,9
5036,re max,-7.654803346687091,5
5037,roi acquisition ii,13.672589488487207,16
5038,shoreline financial,19.77944353879076,18
5039,southern security life insurance,24.890632969894874,29
5040,rocket fuel,8.2985965316655,10
5041,independence bancorp nj,26.44403863766175,21
5042,montage technology,17.506403403855757,17
5043,grant street national bank,5.419029249850609,23
5044,first trust sp international dividend aristocrats,38.63027671032927,44
5045,enzymotec,16.965907182397434,9
5046,celator pharmaceuticals,32.362867770141904,22
5047,versabank,12.874259295142915,9
5048,premier,4.4797817394625286,7
5049,ringcentral,17.23515965429632,11
5050,diageo,7.143954962272699,6
5051,pattern energy,8.954198903625269,13
5052,cambridge capital acq,17.360513734376763,19
5053,hq office international,17.886748366921456,21
5054,hardinge,5.641771270460606,8
5055,macrogenics,13.403119851119605,11
5056,asensus surgical,10.33497555142701,15
5057,burlington stores,15.823391410397056,16
5058,science applications international,30.60463937108728,32
5059,science applications intl,21.337866531435036,23
5060,veeva systems,20.048984307565867,12
5061,ptc,8.246412148728625,3
5062,lakeland financial,21.222509523710468,17
5063,southern security life ins,14.870475068722591,23
5064,turkish investment,19.272294389958578,17
5065,village financial services,26.440981407856455,24
5066,king city federal savings bk il,6.8014584344949185,26
5067,kirin,3.8383036821251837,5
5068,kirin brewery,10.125376904903028,12
5069,landmark bancorp la habra ca,11.961967095677064,24
5070,dominari,9.717105869196136,8
5071,essent,2.334093741386414,6
5072,laurel savings association pa,19.84530498635631,26
5073,laurel capital,10.42953788301627,13
